none_Prod_TypeB_nk,none_Prod_TypeC_nk
FURNITURE,BOOKCASES
FURNITURE,CHAIRS & CHAIRMATS
FURNITURE,OFFICE FURNISHINGS
FURNITURE,TABLES
OFFICE SUPPLIES,APPLIANCES
OFFICE SUPPLIES,BINDERS AND BINDER ACCESSORIES
OFFICE SUPPLIES,ENVELOPES
OFFICE SUPPLIES,LABELS
OFFICE SUPPLIES,PAPER
OFFICE SUPPLIES,PENS & ART SUPPLIES
OFFICE SUPPLIES,RUBBER BANDS
OFFICE SUPPLIES,SCISSORS\, RULERS AND TRIMMERS
OFFICE SUPPLIES,STORAGE & ORGANIZATION
TECHNOLOGY,COMPUTER PERIPHERALS
TECHNOLOGY,COPIERS AND FAX
TECHNOLOGY,OFFICE MACHINES
TECHNOLOGY,TELEPHONES AND COMMUNICATION
